order_id,client_id,status
QPLK-54839036,52,confirmed
MAQJ-95867467,84,canceled
KHLF-51759445,23,confirmed
DALF-47566548,97,confirmed
BZHU-92977894,29,canceled
MULT-10194362,59,confirmed
CGLU-02678560,95,canceled
UFYZ-93434889,28,confirmed
ETDP-37053366,26,confirmed
PZUZ-70017989,33,confirmed
AWYQ-42527250,35,confirmed
BXYD-83177339,39,confirmed
DUEU-27693834,14,confirmed
VHJV-14331014,43,confirmed
MSXQ-45152143,61,confirmed
LOSS-76956574,94,confirmed
OPAU-19106120,33,confirmed
BWJC-51197045,27,confirmed
JCCF-42586152,49,confirmed
RIFM-19612538,59,confirmed
ZOUP-11625318,99,confirmed
NXSW-23295186,76,confirmed
RCEQ-15223582,67,confirmed
DDXJ-12021177,57,confirmed
GAFV-15191915,57,confirmed
JCSF-02321504,11,confirmed
OJLT-64037711,49,confirmed
NMJD-06672695,7,confirmed
UNHM-22133768,78,confirmed
JRMI-66281859,30,confirmed
RUPO-69674175,68,confirmed
AGZC-73169058,25,confirmed
JAMR-06287833,88,confirmed
BMXA-53535992,82,confirmed
ZVIS-81883295,14,confirmed
UFIS-06899020,63,confirmed
RRRR-92638732,94,confirmed
YRJP-49303044,78,confirmed
NVUE-00742732,83,confirmed
KLAO-73252270,22,confirmed
FSEW-17069410,25,confirmed
TLVS-20343019,30,confirmed
NRZH-55340616,33,confirmed
CEHP-67462145,15,confirmed
CQRP-50809932,14,confirmed
EUNR-66776398,83,confirmed
RLCA-03204567,12,confirmed
JNTL-53231622,94,confirmed
WLQM-00859888,82,confirmed
AIFE-49456074,44,confirmed
IAVM-07052097,65,confirmed
BAZT-54682512,17,confirmed
JGVU-76432548,73,confirmed
NGNS-12599624,37,confirmed
TPKD-45882956,47,confirmed
SJZF-53341617,38,confirmed
WKYX-06769731,83,confirmed
RTTM-64255329,59,confirmed
VHHI-35728745,11,confirmed
QKXR-80399063,16,confirmed
GEON-99617872,12,confirmed
CQXC-64065406,73,confirmed
BTJJ-67783037,23,confirmed
ZQOC-31128817,29,confirmed
UMOO-99312154,94,confirmed
HTDE-97756178,92,confirmed
QTPY-78664097,23,confirmed
NRIS-40534637,47,confirmed
RBIQ-57890671,35,confirmed
HGUW-84096075,73,confirmed
GLAM-03577676,13,confirmed
SMFW-10344238,15,confirmed
NBXN-49195031,41,confirmed
KILG-67074568,97,confirmed
STST-54109804,49,confirmed
GYWO-89404567,57,confirmed
RUNQ-06439990,95,confirmed
IDDP-77232967,56,confirmed
MSOF-39093030,49,confirmed
HQLI-97845760,25,confirmed
XCWB-40629766,12,confirmed
TOTH-08945225,24,confirmed
YBYX-65706432,93,confirmed
QGQN-87248408,94,confirmed
PAWI-97934067,18,confirmed
UVVM-77624217,3,confirmed
SXYF-81419327,47,confirmed
UJNB-37647762,12,confirmed
QRMG-71632170,16,confirmed
QTYZ-75415128,26,confirmed
OOOB-99377242,26,confirmed
HCNJ-19162518,54,confirmed
FBOY-00784840,78,confirmed
ZRCV-04699238,99,confirmed
OZWG-60209836,10,confirmed
LTUP-23523349,93,confirmed
FDFV-66935725,53,confirmed
EWUD-39727928,28,confirmed
KBEJ-06296115,24,confirmed
ZBFQ-34865401,82,confirmed
NONM-22962144,88,confirmed
SQHG-89314806,73,confirmed
LOIF-61240616,60,canceled
SJEF-89681922,83,confirmed
TWCP-17420185,59,confirmed
QUYQ-67030878,99,confirmed
WLUG-21872261,94,confirmed
HRKE-59608184,92,confirmed
EBTV-12838472,59,confirmed
MORS-12694852,17,confirmed
MFPO-39782740,68,confirmed
ZJJH-01862404,82,confirmed
ILJU-21848255,24,confirmed
YAXY-98258760,46,confirmed
RUTD-05985447,30,confirmed
QZSE-76119336,14,confirmed
RQBH-04902726,88,confirmed
RYHX-33778915,49,confirmed
XYNL-04395903,26,confirmed
ESIC-31610153,56,confirmed
ZVTW-19610380,44,confirmed
HENS-08313053,8,confirmed
AEDO-27030558,22,confirmed
MODK-23704077,99,confirmed
IMND-92004620,38,confirmed
WNMY-98871151,56,confirmed
AUZX-12706022,83,confirmed
MVCT-47197855,68,confirmed
MOIW-03448563,11,confirmed
IMDE-82000970,53,confirmed
EZAA-08394172,39,confirmed
JXFD-76664939,94,confirmed
DMEB-71700015,93,confirmed
FDEB-71487438,43,confirmed
GRCH-73394464,66,confirmed
BCMM-97072924,51,confirmed
ACXS-56511429,24,confirmed
TEQC-69150549,17,confirmed
OUZC-40584330,25,confirmed
IECD-18739530,60,confirmed
NFML-87752700,95,confirmed
EPBF-14743479,94,confirmed
OWZC-14247946,93,confirmed
QWFX-23426905,18,confirmed
WXGQ-76876720,43,confirmed
BGHE-44722549,95,confirmed
JHJI-06258369,53,confirmed
EJHJ-34261015,87,confirmed
PPXL-64637862,76,confirmed
HMXC-87726636,68,confirmed
FTPV-77865209,26,confirmed
YDOT-81201551,18,confirmed
GDVZ-48138844,30,confirmed
DOJS-07233317,56,confirmed
GYTK-45256974,75,confirmed
UETB-44283966,73,confirmed
JUGG-73806170,7,confirmed
JDDH-90010417,67,confirmed
QRXY-47608047,32,confirmed
GJYI-32457466,78,confirmed
QCJH-04314542,56,confirmed
MBWZ-51902571,57,canceled
PKRP-48987326,8,confirmed
HJUU-27621138,40,canceled
RBJM-84525757,91,confirmed
MVMO-52640608,17,confirmed
GOAG-06199149,46,confirmed
IGWV-35282976,14,confirmed
CLMJ-43426277,14,confirmed
GPQZ-93548050,35,confirmed
OSWP-49868418,38,confirmed
TRDK-88664632,93,confirmed
BQQP-40198878,70,confirmed
AUKL-69544842,78,canceled
HBHO-27355470,88,confirmed
XLNB-27270501,82,confirmed
AMFO-89868336,38,confirmed
URAE-04025723,70,confirmed
AHHL-14034446,31,confirmed
AOKF-39187086,92,confirmed
ZMLG-27052418,33,confirmed
BVSB-04653579,32,confirmed
UHJG-73205112,77,canceled
EEIC-62451551,26,confirmed
YQDE-00869611,20,confirmed
JPGU-60667022,55,confirmed
CYBP-94873737,97,confirmed
OUYQ-12119532,26,confirmed
JIIH-91282615,84,confirmed
PQJN-44837594,23,confirmed
DOFR-35408106,25,confirmed
CPWX-67338916,31,confirmed
CXES-07518609,49,canceled
IHCR-71552107,95,confirmed
OGRB-35622048,11,confirmed
DMTD-40950458,10,confirmed
BKWO-98301947,63,canceled
KNDA-07065850,7,confirmed
QNNY-15640531,49,confirmed
SAKO-97877276,5,confirmed
XTRY-03072476,78,confirmed
BIOC-66870191,23,canceled
KBOO-97036112,24,confirmed
PVHE-94485556,99,confirmed
NSHP-34306143,94,confirmed
GYYV-56480975,64,confirmed
TCZB-81618639,19,confirmed
ZMBN-75102330,83,confirmed
JNTL-73286907,13,confirmed
HZOY-16521265,15,confirmed
VDAI-15150210,57,confirmed
ISCA-05851239,63,canceled
YHMP-64962628,44,confirmed
LRAB-40825663,39,confirmed
KXFV-59296373,34,confirmed
CBGL-67898065,22,confirmed
DBNT-72794192,11,confirmed
NXWE-41906712,35,confirmed
PYUL-99192751,70,confirmed
SJMM-75663160,14,confirmed
XAAX-42814870,88,confirmed
CPLO-25957879,63,confirmed
MQYN-06322379,90,confirmed
HAVL-15145115,30,canceled
CILW-72991031,83,confirmed
LEPO-02424518,67,canceled
OFTC-18078865,87,confirmed
YYLS-02926898,47,confirmed
NXMY-65800106,92,confirmed
MWCL-90381692,59,confirmed
ZREY-28717532,22,confirmed
TOST-59074807,60,confirmed
HLPA-53369796,43,confirmed
WOGM-38825674,75,confirmed
WOOW-33203958,56,confirmed
DBND-68924378,10,confirmed
XAPS-31530293,78,confirmed
SBUH-50177972,77,confirmed
MQMM-71625676,70,confirmed
PQHQ-30798505,55,confirmed
GZCB-45031336,55,confirmed
UBQN-94821029,35,confirmed
JHUM-48790671,70,confirmed
KTPS-97694869,53,confirmed
UBIM-42773287,49,confirmed
NENO-68279828,38,canceled
ZJUH-01969851,31,confirmed
CYJY-07359557,56,canceled
RSBH-94158604,83,canceled
AFIH-00611801,43,canceled
KJJS-03491897,66,canceled
MIGZ-68487439,51,canceled
CLBQ-63032648,60,canceled
NBIO-35476164,95,canceled
JEIF-69283221,94,canceled
JQQO-28609300,93,canceled
TPUG-43829634,26,confirmed
PIWJ-56137545,23,canceled
UTOE-17222777,56,confirmed
VAFA-87429627,99,confirmed
NJRR-32066947,59,canceled
SPRV-17760986,77,canceled
OSTL-36241420,76,canceled
DABV-10773972,68,confirmed
QYZK-30462944,68,canceled
UUZR-48309816,26,canceled
NLSJ-24436750,75,canceled
BBFJ-27674101,73,canceled
GHGB-88045656,7,canceled
AFUU-55889181,88,confirmed
PLVE-65119617,68,confirmed
RVIA-05723371,27,confirmed
GZNF-14106597,24,confirmed
YJZY-35073792,67,confirmed
NPGR-63620510,23,confirmed
PUNY-63984866,91,confirmed
UUFC-84529489,43,confirmed
VITT-34785407,49,confirmed
HBUQ-49147346,17,confirmed
PVEY-15099285,14,confirmed
HREJ-84748257,88,confirmed
VKCL-49718185,27,canceled
OTFZ-16952196,33,confirmed
ECOI-95305359,82,confirmed
MFXL-78337954,51,confirmed
PKGL-53556471,87,confirmed
WLRP-42176390,94,confirmed
TRBS-22489846,99,confirmed
EDEY-65410510,44,confirmed
NTEZ-56009373,95,confirmed
YSME-13230307,93,confirmed
MBPC-08622706,49,confirmed
BPXU-92126169,28,confirmed
DUZU-13102052,88,confirmed
NXEB-21130782,14,confirmed
JLGT-93610493,83,confirmed
AFWE-27008187,44,confirmed
RFFA-91836327,59,confirmed
CUTE-03167571,17,confirmed
GPXU-57197024,78,confirmed
LGQV-84115251,56,confirmed
CIKL-65262962,78,confirmed
FTNR-81877309,78,canceled
ZUGP-91810341,33,confirmed
LWBY-39574274,84,confirmed
GAVM-06068589,11,confirmed
NKMG-86961679,20,confirmed
STRC-25701540,60,confirmed
MWOC-58282587,39,confirmed
AKCM-63134474,40,confirmed
TMDN-03262100,23,canceled
BCZE-85666525,76,confirmed
MTYJ-06859576,31,confirmed
YSTG-99992277,51,confirmed
SGZF-32450218,40,confirmed
PDVE-54703812,83,confirmed
OPNC-05762805,67,confirmed
ZNWT-98217250,12,confirmed
YJBI-68439326,51,confirmed
RSNQ-30416327,91,confirmed
XMDB-22354051,97,confirmed
ABID-18767701,44,confirmed
DNHQ-30942998,95,confirmed
FQMC-48777449,88,confirmed
OYBY-86181208,11,confirmed
RJPI-21712323,22,confirmed
XRPC-48091227,52,confirmed
QAOD-42518444,97,confirmed
AYRV-12365288,35,confirmed
VOCJ-96382174,70,confirmed
KNEL-20868575,59,confirmed
KGCE-55953361,40,confirmed
QYEW-79595771,94,confirmed
JYFR-24003014,75,confirmed
SJLT-90000672,82,confirmed
FMFW-43835566,14,canceled
WHYA-60146016,51,confirmed
EMIN-80054025,83,confirmed
KPGS-05947387,57,confirmed
NSBK-50504100,97,confirmed
EQIU-00464768,30,confirmed
SOCT-63427141,30,confirmed
HLDH-41146746,22,confirmed
IZFC-94335845,56,confirmed
CUDB-19668701,82,confirmed
UAKD-95751033,61,confirmed
